"experiment","date","light_dark","treatment","flume","core","channel","analyte","date_time","depth","mV","corrected_mV","final_concentration","adjusted_value"
"Mangrove_4",2024-06-25,"Dark","50","2","3","1","NO",2024-06-25 10:17:00,5591,3.06,2.3257162222481,-11.4056466041666,3.03339823759562
"Mangrove_4",2024-06-25,"Dark","100","3","2","1","NO",2024-06-25 11:06:00,5591,4.62,3.02139683899179,-0.490424069202486,5.75299665750894
"Mangrove_4",2024-06-25,"Dark","0","1","3","1","NO",2024-06-25 07:53:00,5392,3.8,3.49342065932341,6.91562536888593,1.98739884532127
"Mangrove_4",2024-06-25,"Dark","100","3","1","1","NO",2024-06-25 10:46:00,5392,4.26,2.66139683899179,-6.138820787484,3.34719805527793
"Mangrove_4",2024-06-25,"Dark","100","3","3","1","NO",2024-06-25 11:26:00,5392,4.61,3.01139683899179,-0.647323978043636,4.02709766025626
"Mangrove_4",2024-06-25,"Dark","200","4","2","1","NO",2024-06-25 12:35:00,5392,4.17,2.13923714736361,-14.3315015891825,3.39949802489165
"Mangrove_4",2024-06-25,"Dark","200","4","3","1","NO",2024-06-25 12:57:00,5392,4.31,2.27923714736361,-12.1349028654063,3.24259811605049
"Mangrove_4",2024-06-25,"Dark","0","1","1","1","NO",2024-06-25 07:10:00,5192,4.3,3.5657162222481,8.04994209213636,4.65469729562087
"Mangrove_4",2024-06-25,"Dark","0","1","2","1","NO",2024-06-25 07:32:00,5192,3.89,3.1557162222481,1.6170458296491,5.49149680944036
"Mangrove_4",2024-06-25,"Dark","200","4","1","1","NO",2024-06-25 11:58:00,5192,4.3,1.83707745573546,-19.0723843963754,6.85129601939701
"Mangrove_4",2024-06-25,"Dark","50","2","1","1","NO",2024-06-25 09:26:00,4993,2.8,2.0657162222481,-15.4850442340366,2.6672984502996
"Mangrove_4",2024-06-25,"Dark","50","2","2","1","NO",2024-06-25 09:48:00,4993,2.98,2.2457162222481,-12.6608458748958,1.25519927072922
"Mangrove_4",2024-06-25,"Dark","50","2","3","1","NO",2024-06-25 10:16:00,4993,3.05,2.3157162222481,-11.5625465130078,2.87649832875447
"Mangrove_4",2024-06-25,"Dark","100","3","2","1","NO",2024-06-25 11:05:00,4993,4.73,3.13139683899179,1.2354749280502,7.47889565476163
"Mangrove_4",2024-06-25,"Dark","200","4","3","1","NO",2024-06-25 12:56:00,4793,4.4,2.36923714736361,-10.7228036858359,4.65469729562088
"Mangrove_4",2024-06-25,"Dark","0","1","1","1","NO",2024-06-25 07:09:00,4594,4.46,3.7257162222481,10.5603406335948,7.16509583707932
"Mangrove_4",2024-06-25,"Dark","0","1","3","1","NO",2024-06-25 07:52:00,4594,4.09,3.78342065932341,11.4657227252794,6.53749620171471
"Mangrove_4",2024-06-25,"Dark","100","3","1","1","NO",2024-06-25 10:45:00,4594,4.44,2.84139683899179,-3.31462242834324,6.17139641441869
"Mangrove_4",2024-06-25,"Dark","100","3","3","1","NO",2024-06-25 11:25:00,4594,4.7,3.10139683899179,0.764775201526739,5.43919683982664
"Mangrove_4",2024-06-25,"Dark","200","4","1","1","NO",2024-06-25 11:57:00,4594,4.4,1.93707745573546,-17.5033853079638,8.42029510780855
"Mangrove_4",2024-06-25,"Dark","200","4","2","1","NO",2024-06-25 12:34:00,4594,4.34,2.30923714736361,-11.6642031388829,6.06679647519125
"Mangrove_4",2024-06-25,"Dark","0","1","2","1","NO",2024-06-25 07:31:00,4394,3.83,3.0957162222481,0.675646376602177,4.55009735639344
"Mangrove_4",2024-06-25,"Dark","50","2","2","1","NO",2024-06-25 09:47:00,4394,3.07,2.3357162222481,-11.2487466953255,2.6672984502996
"Mangrove_4",2024-06-25,"Dark","50","2","1","1","NO",2024-06-25 09:25:00,4195,2.92,2.1857162222481,-13.6022453279427,4.55009735639344
"Mangrove_4",2024-06-25,"Dark","50","2","3","1","NO",2024-06-25 10:15:00,4195,3.12,2.3857162222481,-10.4642471511197,3.97479769064254
"Mangrove_4",2024-06-25,"Dark","100","3","2","1","NO",2024-06-25 11:04:00,4195,5.01,3.41139683899179,5.62867237560247,11.8720931023139
"Mangrove_4",2024-06-25,"Dark","0","1","1","1","NO",2024-06-25 07:08:00,3995,4.67,3.9357162222481,13.855238719259,10.4599939227435
"Mangrove_4",2024-06-25,"Dark","0","1","3","1","NO",2024-06-25 07:51:00,3995,4.23,3.92342065932341,13.6623214490555,8.73409492549086
"Mangrove_4",2024-06-25,"Dark","100","3","1","1","NO",2024-06-25 10:44:00,3995,4.89,3.29139683899179,3.74587346950864,13.2318923122706
"Mangrove_4",2024-06-25,"Dark","100","3","3","1","NO",2024-06-25 11:24:00,3995,4.86,3.26139683899179,3.27517374298519,7.94959538128509
"Mangrove_4",2024-06-25,"Dark","200","4","2","1","NO",2024-06-25 12:33:00,3995,4.55,2.51923714736361,-8.36930505321866,9.36169456085546
"Mangrove_4",2024-06-25,"Dark","200","4","3","1","NO",2024-06-25 12:55:00,3995,4.71,2.67923714736361,-5.85890651176021,9.51859446969662
"Mangrove_4",2024-06-25,"Dark","0","1","2","1","NO",2024-06-25 07:30:00,3796,4.1,3.3657162222481,4.9119439153133,8.78639489510456
"Mangrove_4",2024-06-25,"Dark","50","2","2","1","NO",2024-06-25 09:46:00,3796,3.19,2.4557162222481,-9.36594778923162,4.55009735639343
"Mangrove_4",2024-06-25,"Dark","200","4","1","1","NO",2024-06-25 11:56:00,3796,4.52,2.05707745573546,-15.62058640187,10.3030940139024
"Mangrove_4",2024-06-25,"Dark","50","2","1","1","NO",2024-06-25 09:24:00,3597,2.92,2.1857162222481,-13.6022453279427,4.55009735639344
"Mangrove_4",2024-06-25,"Dark","50","2","3","1","NO",2024-06-25 10:14:00,3597,3.2,2.4657162222481,-9.20904788039046,5.22999696137177
"Mangrove_4",2024-06-25,"Dark","100","3","2","1","NO",2024-06-25 11:03:00,3597,5.35,3.75139683899179,10.9632692762017,17.2066900029131
"Mangrove_4",2024-06-25,"Dark","100","3","3","1","NO",2024-06-25 11:23:00,3397,5.02,3.42139683899179,5.78557228444362,10.4599939227435
"Mangrove_4",2024-06-25,"Dark","200","4","2","1","NO",2024-06-25 12:32:00,3397,4.76,2.72923714736361,-5.07440696755445,12.6565926465197
"Mangrove_4",2024-06-25,"Dark","200","4","3","1","NO",2024-06-25 12:54:00,3397,4.81,2.77923714736361,-4.28990742334868,11.0875935581081
"Mangrove_4",2024-06-25,"Dark","0","1","1","1","NO",2024-06-25 07:07:00,3198,4.82,4.0857162222481,16.2087373518763,12.8134925553608
"Mangrove_4",2024-06-25,"Dark","0","1","2","1","NO",2024-06-25 07:29:00,3198,4.22,3.4857162222481,6.79474282140714,10.6691938011984
"Mangrove_4",2024-06-25,"Dark","0","1","3","1","NO",2024-06-25 07:50:00,3198,4.31,4.00342065932341,14.9175207197847,9.98929419622007
"Mangrove_4",2024-06-25,"Dark","100","3","1","1","NO",2024-06-25 10:43:00,3198,5.16,3.56139683899179,7.98217100821978,17.4681898509817
"Mangrove_4",2024-06-25,"Dark","200","4","1","1","NO",2024-06-25 11:55:00,3198,4.68,2.21707745573546,-13.1101878604115,12.8134925553608
"Mangrove_4",2024-06-25,"Dark","50","2","1","1","NO",2024-06-25 09:23:00,2998,2.92,2.1857162222481,-13.6022453279427,4.55009735639344
"Mangrove_4",2024-06-25,"Dark","50","2","2","1","NO",2024-06-25 09:45:00,2998,3.5,2.7657162222481,-4.50205061515587,9.41399453046918
"Mangrove_4",2024-06-25,"Dark","50","2","3","1","NO",2024-06-25 10:13:00,2799,3.35,2.6157162222481,-6.85554924777317,7.58349559398906
"Mangrove_4",2024-06-25,"Dark","100","3","2","1","NO",2024-06-25 11:02:00,2799,5.71,4.11139683899179,16.6116659944832,22.8550867211946
"Mangrove_4",2024-06-25,"Dark","200","4","3","1","NO",2024-06-25 12:53:00,2799,5.04,3.00923714736361,-0.68120952000216,14.6962914614547
"Mangrove_4",2024-06-25,"Dark","0","1","1","1","NO",2024-06-25 07:06:00,2599,4.83,4.0957162222481,16.3656372607175,12.970392464202
"Mangrove_4",2024-06-25,"Dark","0","1","3","1","NO",2024-06-25 07:49:00,2599,4.44,4.13342065932341,16.9572195347197,12.0289930111551
"Mangrove_4",2024-06-25,"Dark","100","3","1","1","NO",2024-06-25 10:42:00,2599,5.48,3.88139683899179,13.0029680911367,22.4889869338986
"Mangrove_4",2024-06-25,"Dark","100","3","3","1","NO",2024-06-25 11:22:00,2599,5.49,3.89139683899179,13.1598679999778,17.8342896382777
"Mangrove_4",2024-06-25,"Dark","200","4","2","1","NO",2024-06-25 12:31:00,2599,5.06,3.02923714736361,-0.36740970231986,17.3635899117543
"Mangrove_4",2024-06-25,"Dark","0","1","2","1","NO",2024-06-25 07:28:00,2400,4.42,3.6857162222481,9.9327409982302,13.8071919780215
"Mangrove_4",2024-06-25,"Dark","50","2","2","1","NO",2024-06-25 09:44:00,2400,3.51,2.7757162222481,-4.34515070631472,9.57089443931033
"Mangrove_4",2024-06-25,"Dark","200","4","1","1","NO",2024-06-25 11:54:00,2400,4.93,2.46707745573546,-9.18769013938272,16.7359902763896
"Mangrove_4",2024-06-25,"Dark","50","2","1","1","NO",2024-06-25 09:22:00,2200,3.06,2.3257162222481,-11.4056466041666,6.74669608016958
"Mangrove_4",2024-06-25,"Dark","50","2","3","1","NO",2024-06-25 10:12:00,2200,3.14,2.4057162222481,-10.1504473334374,4.28859750832485
"Mangrove_4",2024-06-25,"Dark","100","3","2","1","NO",2024-06-25 11:01:00,2200,6.22,4.62139683899179,24.613561345382,30.8569820720934
"Mangrove_4",2024-06-25,"Dark","100","3","1","1","NO",2024-06-25 10:41:00,2001,5.93,4.33139683899179,20.0634639889885,29.5494828317505
"Mangrove_4",2024-06-25,"Dark","100","3","3","1","NO",2024-06-25 11:21:00,2001,5.68,4.08139683899179,16.1409662679597,20.8153879062596
"Mangrove_4",2024-06-25,"Dark","200","4","2","1","NO",2024-06-25 12:30:00,2001,5.42,3.38923714736361,5.28098701596165,23.0119866300358
"Mangrove_4",2024-06-25,"Dark","200","4","3","1","NO",2024-06-25 12:52:00,2001,5.36,3.32923714736361,4.33958756291474,19.7170885443716
"Mangrove_4",2024-06-25,"Dark","0","1","1","1","NO",2024-06-25 07:05:00,1801,4.98,4.2457162222481,18.7191358933348,15.3238910968193
"Mangrove_4",2024-06-25,"Dark","0","1","2","1","NO",2024-06-25 07:27:00,1801,4.39,3.6557162222481,9.46204127170674,13.336492251498
"Mangrove_4",2024-06-25,"Dark","0","1","3","1","NO",2024-06-25 07:48:00,1801,4.73,4.42342065932341,21.5073168911132,16.5790903675485
"Mangrove_4",2024-06-25,"Dark","200","4","1","1","NO",2024-06-25 11:53:00,1801,5.34,2.87707745573546,-2.75479387689545,23.1688865388769
"Mangrove_4",2024-06-25,"Dark","50","2","1","1","NO",2024-06-25 09:21:00,1602,3.06,2.3257162222481,-11.4056466041666,6.74669608016958
"Mangrove_4",2024-06-25,"Dark","50","2","2","1","NO",2024-06-25 09:43:00,1602,3.51,2.7757162222481,-4.34515070631472,9.57089443931033
"Mangrove_4",2024-06-25,"Dark","50","2","3","1","NO",2024-06-25 10:11:00,1402,3.42,2.6857162222481,-5.7572498858851,8.68179495587713
"Mangrove_4",2024-06-25,"Dark","100","3","2","1","NO",2024-06-25 11:00:00,1402,6.45,4.85139683899179,28.2222592487285,34.4656799754399
"Mangrove_4",2024-06-25,"Dark","200","4","3","1","NO",2024-06-25 12:51:00,1402,5.57,3.53923714736361,7.63448564857895,23.0119866300358
"Mangrove_4",2024-06-25,"Dark","0","1","1","1","NO",2024-06-25 07:04:00,1203,5.21,4.4757162222481,22.3278337966813,18.9325890001658
"Mangrove_4",2024-06-25,"Dark","0","1","3","1","NO",2024-06-25 07:47:00,1203,5,4.69342065932341,25.7436144298243,20.8153879062596
"Mangrove_4",2024-06-25,"Dark","100","3","1","1","NO",2024-06-25 10:40:00,1203,6.43,4.83139683899179,27.9084594310462,37.3944782738081
"Mangrove_4",2024-06-25,"Dark","100","3","3","1","NO",2024-06-25 11:20:00,1203,6.35,4.75139683899179,26.653260160317,31.3276817986169
"Mangrove_4",2024-06-25,"Dark","200","4","2","1","NO",2024-06-25 12:29:00,1203,5.81,3.77923714736361,11.4000834607666,29.1310830748407
"Mangrove_4",2024-06-25,"Dark","0","1","2","1","NO",2024-06-25 07:26:00,1002,4.63,3.8957162222481,13.2276390838944,17.1020900636857
"Mangrove_4",2024-06-25,"Dark","50","2","2","1","NO",2024-06-25 09:42:00,1002,3.48,2.7457162222481,-4.81585043283818,9.10019471278687
"Mangrove_4",2024-06-25,"Dark","200","4","1","1","NO",2024-06-25 11:52:00,1002,5.81,3.34707745573546,4.61950183863874,30.5431822544111
"Mangrove_4",2024-06-25,"Dark","50","2","1","1","NO",2024-06-25 09:20:00,804,3.13,2.3957162222481,-10.3073472422785,7.84499544205765
"Mangrove_4",2024-06-25,"Dark","50","2","3","1","NO",2024-06-25 10:10:00,804,3.6,2.8657162222481,-2.93305152674434,11.5059933150179
"Mangrove_4",2024-06-25,"Dark","100","3","2","1","NO",2024-06-25 10:59:00,804,6.67,5.07139683899179,31.6740572432339,37.9174779699453
"Mangrove_4",2024-06-25,"Dark","100","3","1","1","NO",2024-06-25 10:39:00,605,6.89,5.29139683899179,35.1258552377392,44.6118740805012
"Mangrove_4",2024-06-25,"Dark","100","3","3","1","NO",2024-06-25 11:19:00,605,6.83,5.23139683899179,34.1844557846923,38.8588774229922
"Mangrove_4",2024-06-25,"Dark","200","4","2","1","NO",2024-06-25 12:28:00,605,6.26,4.22923714736361,18.4605793586185,36.1915789726926
"Mangrove_4",2024-06-25,"Dark","200","4","3","1","NO",2024-06-25 12:50:00,605,5.74,3.70923714736361,10.3017840988786,25.6792850803354
"Mangrove_4",2024-06-25,"Dark","0","1","1","1","NO",2024-06-25 07:03:00,405,5.51,4.7757162222481,27.0348310619159,23.6395862654004
"Mangrove_4",2024-06-25,"Dark","0","1","2","1","NO",2024-06-25 07:25:00,405,4.93,4.1957162222481,17.934636349129,21.8090873289203
"Mangrove_4",2024-06-25,"Dark","0","1","3","1","NO",2024-06-25 07:46:00,405,5.27,4.96342065932341,29.9799119685354,25.0516854449708
"Mangrove_4",2024-06-25,"Dark","200","4","1","1","NO",2024-06-25 11:51:00,405,5.96,3.49707745573546,6.97300047125604,32.8966808870284
"Mangrove_4",2024-06-25,"Dark","50","2","1","1","NO",2024-06-25 09:19:00,206,2.95,2.2157162222481,-13.1315456014193,5.0207970829169
"Mangrove_4",2024-06-25,"Dark","50","2","2","1","NO",2024-06-25 09:41:00,206,3.42,2.6857162222481,-5.7572498858851,8.15879525973995
"Mangrove_4",2024-06-25,"Dark","50","2","3","1","NO",2024-06-25 10:09:00,6,3.54,2.8057162222481,-3.87445097979126,10.564593861971
"Mangrove_4",2024-06-25,"Dark","100","3","2","1","NO",2024-06-25 10:58:00,6,6.84,5.24139683899179,34.3413556935335,40.5847764202449
"Mangrove_4",2024-06-25,"Dark","200","4","3","1","NO",2024-06-25 12:49:00,6,6.13,4.09923714736361,16.4208805436835,31.7983815251403
"Mangrove_4",2024-06-25,"Dark","0","1","1","1","NO",2024-06-25 07:02:00,-193,5.75,5.0157162222481,30.8004288741035,27.405184077588
"Mangrove_4",2024-06-25,"Dark","0","1","3","1","NO",2024-06-25 07:45:00,-193,5.2,4.89342065932341,28.8816126066474,23.9533860830827
"Mangrove_4",2024-06-25,"Dark","100","3","1","1","NO",2024-06-25 10:38:00,-193,7.5,5.90139683899179,44.6967496770496,54.1827685198115
"Mangrove_4",2024-06-25,"Dark","100","3","3","1","NO",2024-06-25 11:18:00,-193,6.72,5.12139683899179,32.4585567874396,37.1329784257395
"Mangrove_4",2024-06-25,"Dark","200","4","2","1","NO",2024-06-25 12:27:00,-193,6.59,4.55923714736361,23.6382763503765,41.3692759644507
"Mangrove_4",2024-06-25,"Dark","0","1","2","1","NO",2024-06-25 07:24:00,-395,4.92,4.1857162222481,17.7777364402878,21.6521874200791
"Mangrove_4",2024-06-25,"Dark","50","2","2","1","NO",2024-06-25 09:40:00,-395,3.25,2.5157162222481,-8.4245483361847,5.49149680944035
"Mangrove_4",2024-06-25,"Dark","200","4","1","1","NO",2024-06-25 11:50:00,-395,6.21,3.74707745573546,10.8954981922849,36.8191786080572
"Mangrove_4",2024-06-25,"Dark","50","2","1","1","NO",2024-06-25 09:18:00,-596,2.96,2.2257162222481,-12.9746456925781,5.17769699175805
"Mangrove_4",2024-06-25,"Dark","50","2","3","1","NO",2024-06-25 10:08:00,-596,3.57,2.8357162222481,-3.4037512532678,11.0352935884944
"Mangrove_4",2024-06-25,"Dark","100","3","2","1","NO",2024-06-25 10:57:00,-596,6.71,5.11139683899179,32.3016568785985,38.5450776053099
"Mangrove_4",2024-06-25,"Dark","0","1","3","1","NO",2024-06-25 07:44:00,-798,4.99,4.68342065932341,25.5867145209831,20.6584879974185
"Mangrove_4",2024-06-25,"Dark","100","3","1","1","NO",2024-06-25 10:37:00,-798,7.5,5.90139683899179,44.6967496770496,54.1827685198115
"Mangrove_4",2024-06-25,"Dark","100","3","3","1","NO",2024-06-25 11:17:00,-798,6.88,5.28139683899179,34.9689553288981,39.643376967198
"Mangrove_4",2024-06-25,"Dark","200","4","2","1","NO",2024-06-25 12:26:00,-798,6.61,4.57923714736361,23.9520761680589,41.683075782133
"Mangrove_4",2024-06-25,"Dark","200","4","3","1","NO",2024-06-25 12:48:00,-798,6.11,4.07923714736361,16.1070807260012,31.484581707458
"Mangrove_4",2024-06-25,"Dark","0","1","1","1","NO",2024-06-25 07:01:00,-999,5.58,4.8457162222481,28.1331304238039,24.7378856272884
"Mangrove_4",2024-06-25,"Dark","0","1","2","1","NO",2024-06-25 07:23:00,-999,4.85,4.1157162222481,16.6794370783998,20.553888058191
"Mangrove_4",2024-06-25,"Dark","0","1","3","1","NO",2024-06-25 07:43:00,-999,4.87,4.56342065932341,23.7039156148893,18.7756890913246
"Mangrove_4",2024-06-25,"Dark","50","2","1","1","NO",2024-06-25 09:17:00,-999,2.88,2.1457162222481,-14.2298449633074,3.92249772102882
"Mangrove_4",2024-06-25,"Dark","50","2","2","1","NO",2024-06-25 09:39:00,-999,3.28,2.5457162222481,-7.95384860966124,5.96219653596381
"Mangrove_4",2024-06-25,"Dark","50","2","3","1","NO",2024-06-25 10:07:00,-999,3.52,2.7857162222481,-4.18825079747357,10.2507940442887
"Mangrove_4",2024-06-25,"Dark","100","3","1","1","NO",2024-06-25 10:36:00,-999,7.42,5.82139683899179,43.4415504063203,52.9275692490823
"Mangrove_4",2024-06-25,"Dark","100","3","2","1","NO",2024-06-25 10:56:00,-999,6.68,5.08139683899179,31.830957152075,38.0743778787864
"Mangrove_4",2024-06-25,"Dark","100","3","3","1","NO",2024-06-25 11:16:00,-999,6.66,5.06139683899179,31.5171573343927,36.1915789726926
"Mangrove_4",2024-06-25,"Dark","200","4","1","1","NO",2024-06-25 11:49:00,-999,6.03,3.56707745573546,8.07129983314411,33.9949802489165
"Mangrove_4",2024-06-25,"Dark","200","4","2","1","NO",2024-06-25 12:25:00,-999,6.55,4.51923714736361,23.0106767150119,40.7416763290861
"Mangrove_4",2024-06-25,"Dark","200","4","3","1","NO",2024-06-25 12:47:00,-999,5.94,3.90923714736361,13.4397822757016,28.8172832571584
"Mangrove_5",2025-07-01,"Light","100","3","2","1","NO",2024-07-01 23:46:00,8000,8.307866096,-7.95638343953534,-22.7009086596706,-0.302099286523077
"Mangrove_5",2025-07-01,"Light","200","4","1","1","NO",2024-07-02 00:31:00,8000,7.494850159,-9.04482923490899,-24.4631625153902,-0.110220791683084
"Mangrove_5",2024-07-01,"Dark","0","1","1","1","NO",2024-07-01 06:16:00,7985,5.82,60.6817516004361,254.823061829732,0.165512338777745
"Mangrove_5",2024-07-01,"Dark","50","2","3","1","NO",2024-07-01 08:19:00,7985,6.43,60.7193039922772,254.998906118136,-1.00514737011196
"Mangrove_5",2024-07-01,"Dark","50","2","1","1","NO",2024-07-01 07:21:00,7785,6.42,60.9792386367749,256.216086179168,-0.209098768066951
"Mangrove_5",2024-07-01,"Dark","100","3","3","1","NO",2024-07-01 09:34:00,7785,6.68,60.6202505726682,254.535074728679,-1.03636496234901
"Mangrove_5",2024-07-01,"Dark","200","4","3","1","NO",2024-07-01 10:33:00,7785,6.74,60.4056618825757,253.530233394781,-1.20806171965285
"Mangrove_5",2024-07-01,"Light","0","1","3","1","NO",2024-07-01 21:46:00,7600,6.843910217,-8.6858596962056,-23.8819710069524,-0.0163640845426869
"Mangrove_5",2025-07-01,"Light","100","3","1","1","NO",2024-07-01 23:24:00,7600,7.849644184,-8.27995075410822,-23.2247820120364,-0.505144102509323
"Mangrove_5",2025-07-01,"Light","100","3","3","1","NO",2024-07-02 00:07:00,7600,7.968788147,-8.42399532244304,-23.457998123507,-0.194012343550906
"Mangrove_5",2024-07-01,"Dark","0","1","2","1","NO",2024-07-01 06:34:00,7586,5.48,60.25797877973,252.838686762039,-0.552492282674621
"Mangrove_5",2024-07-01,"Dark","0","1","3","1","NO",2024-07-01 07:00:00,7586,5.82,60.4769735942655,253.864160385369,-1.09880014682312
"Mangrove_5",2024-07-01,"Dark","50","2","2","1","NO",2024-07-01 08:02:00,7586,6.02,60.3884227673886,253.449508844515,-0.599318671030233
"Mangrove_5",2024-07-01,"Dark","100","3","1","1","NO",2024-07-01 08:55:00,7586,7.05,61.1717583508649,257.117586468976,-0.802233020571066
"Mangrove_5",2024-07-01,"Dark","100","3","2","1","NO",2024-07-01 09:15:00,7586,7.52,61.5486774389691,258.882562428796,-0.802233020571066
"Mangrove_5",2025-07-01,"Light","100","3","2","1","NO",2024-07-01 23:45:00,7400,8.546808243,-7.71132062901592,-22.3041384350375,0.0946709381099815
"Mangrove_5",2025-07-01,"Light","200","4","1","1","NO",2024-07-02 00:30:00,7400,7.554992199,-8.97856653138957,-24.3558795388158,-0.00293781510875846
"Mangrove_5",2024-07-01,"Dark","0","1","1","1","NO",2024-07-01 06:15:00,7386,5.8,60.6664056460309,254.751202267666,0.093652776711167
"Mangrove_5",2024-07-01,"Dark","50","2","3","1","NO",2024-07-01 08:18:00,7386,6.56,60.853958037872,255.629442381403,-0.374611106844668
"Mangrove_5",2024-07-01,"Dark","200","4","1","1","NO",2024-07-01 09:54:00,7386,6.41,60.2571696607724,252.834897950186,-0.490057098200509
"Mangrove_5",2024-07-01,"Dark","200","4","2","1","NO",2024-07-01 10:15:00,7386,6.97,60.7194347032819,254.999518190562,-0.599318671030233
"Mangrove_5",2024-07-01,"Light","50","2","3","1","NO",2024-07-01 23:05:00,7200,7.328087807,-8.68521452423934,-23.8809264379073,-0.339376803752053
"Mangrove_5",2024-07-01,"Dark","50","2","1","1","NO",2024-07-01 07:20:00,7187,6.28,60.8438926823697,255.582309956834,-0.84287499040056
"Mangrove_5",2024-07-01,"Dark","100","3","3","1","NO",2024-07-01 09:33:00,7187,6.87,60.814904618263,255.44656932208,-0.124870368948251
"Mangrove_5",2024-07-01,"Light","0","1","3","1","NO",2024-07-01 21:45:00,7000,6.823554039,-8.70009521068618,-23.9050190910997,-0.0394121686900029
