"experiment","date","light_dark","treatment","flume","core","channel","analyte","date_time","depth","mV","corrected_mV","final_concentration","adjusted_value"
"Mangrove_8",2024-08-09,"Dark","200","4","3","1","N2O",2024-08-09 09:00:00,2500,8.022195816,8.022195816,0.00312522296566891,0.0112203882159179
"Mangrove_8",2024-08-09,"Dark","200","4","3","4","N2O",2024-08-09 09:00:00,2500,7.110732079,7.110732079,-3.96913521684234e-05,0.0155048344003772
"Mangrove_8",2024-08-08,"Light","0","1","1","1","N2O",2024-08-08 15:18:00,2000,7.988393784,7.988393784,0.041747006414132,0.0267103508620628
"Mangrove_8",2024-08-08,"Light","0","1","1","4","N2O",2024-08-08 15:18:00,2000,7.017354012,7.017354012,0.053152374990056,0.0275575836487616
"Mangrove_8",2024-08-08,"Light","0","1","2","1","N2O",2024-08-08 15:39:00,2000,8.048447609,8.048447609,0.0436435072285601,0.0311204458658807
"Mangrove_8",2024-08-08,"Light","0","1","2","4","N2O",2024-08-08 15:39:00,2000,6.660809994,6.660809994,0.0414260720953854,0.0193356568911362
"Mangrove_8",2024-08-08,"Light","0","1","3","1","N2O",2024-08-08 16:41:00,2000,7.139473915,7.139473915,0.0149381025192892,0.00684824597474814
"Mangrove_8",2024-08-08,"Light","0","1","3","4","N2O",2024-08-08 16:41:00,2000,6.858466148,6.858466148,0.047926744701817,0.0261338597519024
"Mangrove_8",2024-08-08,"Light","50","2","2","1","N2O",2024-08-08 17:18:00,2000,8.18950367,8.18950367,0.0480980600329239,0.0303680466343543
"Mangrove_8",2024-08-08,"Light","50","2","2","4","N2O",2024-08-08 17:18:00,2000,6.643797874,6.643797874,0.0408665639787733,0.0157371067281219
"Mangrove_8",2024-08-08,"Light","100","3","3","1","N2O",2024-08-08 18:38:00,2000,7.847310066,7.847310066,0.037291580201238,0.0223959176246752
"Mangrove_8",2024-08-08,"Light","100","3","3","4","N2O",2024-08-08 18:38:00,2000,6.829631805,6.829631805,0.0469784179238683,0.0176573468994988
"Mangrove_8",2024-08-08,"Light","200","4","1","1","N2O",2024-08-08 19:03:00,2000,7.666049957,7.666049957,0.0315673828775567,0.0198961421454377
"Mangrove_8",2024-08-08,"Light","200","4","1","4","N2O",2024-08-08 19:03:00,2000,6.463141918,6.463141918,0.0349250073887472,0.00212833781278383
"Mangrove_8",2024-08-08,"Light","200","4","3","1","N2O",2024-08-08 19:45:00,2000,7.559257984,7.559257984,0.0281948905547299,0.0113351394745083
"Mangrove_8",2024-08-08,"Light","200","4","3","4","N2O",2024-08-08 19:45:00,2000,6.51466608,6.51466608,0.0366195749582586,0.00486331516051816
"Mangrove_8",2024-08-09,"Dark","0","1","2","1","N2O",2024-08-09 04:36:00,2000,9.675084114,9.675084114,0.0248473345417584,0.0211121170806229
"Mangrove_8",2024-08-09,"Dark","0","1","2","4","N2O",2024-08-09 04:36:00,2000,8.280296326,8.280296326,0.015924148934851,0.0225335944750748
"Mangrove_8",2024-08-09,"Dark","0","1","1","1","N2O",2024-08-09 05:18:00,2000,7.96486187,7.96486187,0.00237174532678887,0.00916941478490266
"Mangrove_8",2024-08-09,"Dark","0","1","1","4","N2O",2024-08-09 05:18:00,2000,6.921855927,6.921855927,-0.00261773589507313,0.0110699996899008
"Mangrove_8",2024-08-09,"Dark","50","2","1","1","N2O",2024-08-09 05:41:00,2000,7.937781811,7.937781811,0.00201586159054556,0.00238819747102664
"Mangrove_8",2024-08-09,"Dark","50","2","1","4","N2O",2024-08-09 05:41:00,2000,7.251066208,7.251066208,0.00187578411480179,0.0144214059609389
"Mangrove_8",2024-08-09,"Dark","50","2","2","1","N2O",2024-08-09 06:02:00,2000,7.997576237,7.997576237,0.00280167463960147,0.00526403919731027
"Mangrove_8",2024-08-09,"Dark","50","2","2","4","N2O",2024-08-09 06:02:00,2000,6.293839931,6.293839931,-0.0111897720902232,0.0082254500682685
"Mangrove_8",2024-08-09,"Dark","50","2","3","1","N2O",2024-08-09 06:43:00,2000,8.194607735,8.194607735,0.00539104513048025,0.0117857335361113
"Mangrove_8",2024-08-09,"Dark","50","2","3","4","N2O",2024-08-09 06:43:00,2000,6.400226116,6.400226116,-0.00973766540139306,0.0100842188288824
"Mangrove_8",2024-08-09,"Dark","100","3","1","1","N2O",2024-08-09 07:09:00,2000,7.56099987,7.56099987,-0.0029357732974023,0.0055415388090106
"Mangrove_8",2024-08-09,"Dark","100","3","1","4","N2O",2024-08-09 07:09:00,2000,6.175881863,6.175881863,-0.0127998279404662,0.0090110348401359
"Mangrove_8",2024-08-09,"Dark","100","3","2","1","N2O",2024-08-09 07:33:00,2000,7.420732021,7.420732021,-0.00477916094205006,0.000185782360940532
"Mangrove_8",2024-08-09,"Dark","100","3","2","4","N2O",2024-08-09 07:33:00,2000,5.998563766,5.998563766,-0.0152201120657437,0.000311886921358091
"Mangrove_8",2024-08-09,"Dark","100","3","3","1","N2O",2024-08-09 07:53:00,2000,7.510096073,7.510096073,-0.0036047464877979,0.0054933887161516
"Mangrove_8",2024-08-09,"Dark","100","3","3","4","N2O",2024-08-09 07:53:00,2000,6.164234161,6.164234161,-0.0129588119850929,0.00794250226827442
"Mangrove_8",2024-08-09,"Dark","200","4","1","1","N2O",2024-08-09 08:16:00,2000,7.799074173,7.799074173,0.000192978100634239,0.00578897987296994
"Mangrove_8",2024-08-09,"Dark","200","4","1","4","N2O",2024-08-09 08:16:00,2000,6.421350002,6.421350002,-0.00944933721146233,0.0108136869803368
"Mangrove_8",2024-08-08,"Light","0","1","2","1","N2O",2024-08-08 15:38:00,1500,8.342543602,8.342543602,0.052931063687196,0.0404080023245166
"Mangrove_8",2024-08-08,"Light","0","1","2","4","N2O",2024-08-08 15:38:00,1500,6.873797894,6.873797894,0.0484309873434651,0.026340572139216
"Mangrove_8",2024-08-08,"Light","50","2","1","1","N2O",2024-08-08 16:59:00,1500,8.011610031,8.011610031,0.0424801758890732,0.0271796146510112
"Mangrove_8",2024-08-08,"Light","50","2","1","4","N2O",2024-08-08 16:59:00,1500,6.96359396,6.96359396,0.051384271694083,0.0233521378128661
"Mangrove_8",2024-08-08,"Light","50","2","2","1","N2O",2024-08-08 17:17:00,1500,8.302494049,8.302494049,0.0516662981226049,0.0339362847240353
"Mangrove_8",2024-08-08,"Light","50","2","2","4","N2O",2024-08-08 17:17:00,1500,6.784193993,6.784193993,0.0454840230680188,0.0203545658173674
"Mangrove_8",2024-08-08,"Light","50","2","3","1","N2O",2024-08-08 17:38:00,1500,8.147760391,8.147760391,0.046779806572459,0.0318820608937615
"Mangrove_8",2024-08-08,"Light","50","2","3","4","N2O",2024-08-08 17:38:00,1500,7.116899967,7.116899967,0.0564263214352022,0.0280365145261099
"Mangrove_8",2024-08-08,"Light","100","3","1","1","N2O",2024-08-08 18:00:00,1500,7.752089977,7.752089977,0.0342845281718558,0.0210660791507672
"Mangrove_8",2024-08-08,"Light","100","3","1","4","N2O",2024-08-08 18:00:00,1500,6.824443817,6.824443817,0.0468077912533013,0.0215206402365479
"Mangrove_8",2024-08-08,"Light","100","3","2","1","N2O",2024-08-08 18:19:00,1500,7.713500023,7.713500023,0.0330658567684981,0.0111612837753979
"Mangrove_8",2024-08-08,"Light","100","3","2","4","N2O",2024-08-08 18:19:00,1500,6.757688046,6.757688046,0.0446122744273445,0.0112878331167548
"Mangrove_8",2024-08-08,"Light","200","4","2","1","N2O",2024-08-08 19:26:00,1500,7.505176067,7.505176067,0.0264869826964655,0.0113143687394136
"Mangrove_8",2024-08-08,"Light","200","4","2","4","N2O",2024-08-08 19:26:00,1500,6.634902,6.634902,0.0405739894079757,0.00326555626155301
"Mangrove_8",2024-08-09,"Dark","0","1","2","1","N2O",2024-08-09 04:35:00,1500,10.06110382,10.06110382,0.0299203713189243,0.0261851538577888
"Mangrove_8",2024-08-09,"Dark","0","1","2","4","N2O",2024-08-09 04:35:00,1500,8.862301826,8.862301826,0.0238681698571723,0.030477615397396
"Mangrove_8",2024-08-09,"Dark","0","1","3","1","N2O",2024-08-09 05:02:00,1500,8.517724037,8.517724037,0.00963741094515156,0.0119128024847465
"Mangrove_8",2024-08-09,"Dark","0","1","3","4","N2O",2024-08-09 05:02:00,1500,7.874921799,7.874921799,0.010391033313325,0.0190484421072262
"Mangrove_8",2024-08-09,"Dark","50","2","1","1","N2O",2024-08-09 05:40:00,1500,8.113158226,8.113158226,0.00432064289915191,0.00469297877963299
"Mangrove_8",2024-08-09,"Dark","50","2","1","4","N2O",2024-08-09 05:40:00,1500,7.597444057,7.597444057,0.00660363098134278,0.0191492528274799
"Mangrove_8",2024-08-09,"Dark","100","3","1","1","N2O",2024-08-09 07:08:00,1500,7.758853912,7.758853912,-0.000335593006148101,0.0081417191002648
"Mangrove_8",2024-08-09,"Dark","100","3","1","4","N2O",2024-08-09 07:08:00,1500,6.093311787,6.093311787,-0.0139268592336441,0.007884003546958
"Mangrove_8",2024-08-09,"Dark","100","3","3","1","N2O",2024-08-09 07:52:00,1500,7.626051903,7.626051903,-0.00208086524294559,0.00701726996100391
"Mangrove_8",2024-08-09,"Dark","100","3","3","4","N2O",2024-08-09 07:52:00,1500,6.36364603,6.36364603,-0.0102369613161642,0.0106643529372031
"Mangrove_8",2024-08-09,"Dark","200","4","2","1","N2O",2024-08-09 08:36:00,1500,7.558038235,7.558038235,-0.00297469484218878,0.00392000589931641
"Mangrove_8",2024-08-09,"Dark","200","4","2","4","N2O",2024-08-09 08:36:00,1500,6.168253899,6.168253899,-0.0129039450074195,0.0047459753240556
"Mangrove_8",2024-08-09,"Dark","200","4","3","1","N2O",2024-08-09 08:59:00,1500,7.68596983,7.68596983,-0.00129342915468913,0.00680173609555985
"Mangrove_8",2024-08-09,"Dark","200","4","3","4","N2O",2024-08-09 08:59:00,1500,6.611420155,6.611420155,-0.006854995281462,0.0086895304710836
"Mangrove_8",2024-08-08,"Light","0","1","1","1","N2O",2024-08-08 15:17:00,1000,8.722696304,8.722696304,0.0649362924790348,0.0498996369269657
"Mangrove_8",2024-08-08,"Light","0","1","1","4","N2O",2024-08-08 15:17:00,1000,7.625525951,7.625525951,0.0731544168382329,0.0475596254969385
"Mangrove_8",2024-08-08,"Light","0","1","3","1","N2O",2024-08-08 16:40:00,1000,7.763544083,7.763544083,0.0346462490340581,0.026556392489517
"Mangrove_8",2024-08-08,"Light","0","1","3","4","N2O",2024-08-08 16:40:00,1000,7.410098076,7.410098076,0.0660692537540909,0.0442763688041763
"Mangrove_8",2024-08-08,"Light","50","2","1","1","N2O",2024-08-08 16:58:00,1000,8.170514107,8.170514107,0.0474983693105572,0.0321978080724951
"Mangrove_8",2024-08-08,"Light","50","2","1","4","N2O",2024-08-08 16:58:00,1000,7.113778114,7.113778114,0.0563236474538072,0.0282915135725903
"Mangrove_8",2024-08-08,"Light","50","2","3","1","N2O",2024-08-08 17:37:00,1000,8.305461884,8.305461884,0.0517600224023588,0.0368622767236612
"Mangrove_8",2024-08-08,"Light","50","2","3","4","N2O",2024-08-08 17:37:00,1000,7.195437908,7.195437908,0.0590093396276145,0.0306195327185222
"Mangrove_8",2024-08-08,"Light","100","3","1","1","N2O",2024-08-08 17:59:00,1000,7.978253841,7.978253841,0.0414267868418107,0.0282083378207222
"Mangrove_8",2024-08-08,"Light","100","3","1","4","N2O",2024-08-08 17:59:00,1000,6.863515854,6.863515854,0.0480928234441198,0.0228056724273664
"Mangrove_8",2024-08-08,"Light","100","3","2","1","N2O",2024-08-08 18:18:00,1000,7.861567974,7.861567974,0.0377418451782656,0.0158372721851654
"Mangrove_8",2024-08-08,"Light","100","3","2","4","N2O",2024-08-08 18:18:00,1000,6.883612156,6.883612156,0.0487537665883539,0.0154293252777643
"Mangrove_8",2024-08-08,"Light","100","3","3","1","N2O",2024-08-08 18:37:00,1000,8.073156357,8.073156357,0.0444238099104542,0.0295281473338913
"Mangrove_8",2024-08-08,"Light","100","3","3","4","N2O",2024-08-08 18:37:00,1000,6.822897911,6.822897911,0.0467569482687398,0.0174358772443703
"Mangrove_8",2024-08-08,"Light","200","4","1","1","N2O",2024-08-08 19:02:00,1000,7.920050144,7.920050144,0.0395887131010752,0.0279174723689562
"Mangrove_8",2024-08-08,"Light","200","4","1","4","N2O",2024-08-08 19:02:00,1000,6.713747978,6.713747978,0.0431671385659417,0.0103704689899783
"Mangrove_8",2024-08-08,"Light","200","4","2","1","N2O",2024-08-08 19:25:00,1000,7.632853985,7.632853985,0.0305190535174579,0.015346439560406
"Mangrove_8",2024-08-08,"Light","200","4","2","4","N2O",2024-08-08 19:25:00,1000,6.621801853,6.621801853,0.0401431413669725,0.0028347082205498
"Mangrove_8",2024-08-08,"Light","200","4","3","1","N2O",2024-08-08 19:44:00,1000,7.656047821,7.656047821,0.0312515152526382,0.0143917641724166
"Mangrove_8",2024-08-08,"Light","200","4","3","4","N2O",2024-08-08 19:44:00,1000,6.652122021,6.652122021,0.0411403351378277,0.00938407534008729
"Mangrove_8",2024-08-09,"Dark","0","1","3","1","N2O",2024-08-09 05:01:00,1000,8.966655731,8.966655731,0.0155372314949797,0.0178126230345746
"Mangrove_8",2024-08-09,"Dark","0","1","3","4","N2O",2024-08-09 05:01:00,1000,8.488993645,8.488993645,0.0187727403460462,0.0274301491399474
"Mangrove_8",2024-08-09,"Dark","0","1","1","1","N2O",2024-08-09 05:17:00,1000,8.973321915,8.973321915,0.0156248378945228,0.0224225073526366
"Mangrove_8",2024-08-09,"Dark","0","1","1","4","N2O",2024-08-09 05:17:00,1000,8.003000259,8.003000259,0.0121392263560689,0.0258269619410429
"Mangrove_8",2024-08-09,"Dark","50","2","2","1","N2O",2024-08-09 06:01:00,1000,8.73766613,8.73766613,0.0125278704457757,0.0149902350034845
"Mangrove_8",2024-08-09,"Dark","50","2","2","4","N2O",2024-08-09 06:01:00,1000,6.707685947,6.707685947,-0.00554102579878216,0.0138741963597096
"Mangrove_8",2024-08-09,"Dark","50","2","3","1","N2O",2024-08-09 06:42:00,1000,8.655644417,8.655644417,0.0114499483601733,0.0178446367658043
"Mangrove_8",2024-08-09,"Dark","50","2","3","4","N2O",2024-08-09 06:42:00,1000,6.973904133,6.973904133,-0.00190730955471504,0.0179145746755604
"Mangrove_8",2024-08-09,"Dark","100","3","2","1","N2O",2024-08-09 07:32:00,1000,7.569354057,7.569354057,-0.00282598331198036,0.00213895999101023
"Mangrove_8",2024-08-09,"Dark","100","3","2","4","N2O",2024-08-09 07:32:00,1000,6.400050163,6.400050163,-0.00974006705277494,0.00579193193432683
"Mangrove_8",2024-08-09,"Dark","200","4","1","1","N2O",2024-08-09 08:15:00,1000,7.987304211,7.987304211,0.00266668058395084,0.00826268235628654
"Mangrove_8",2024-08-09,"Dark","200","4","1","4","N2O",2024-08-09 08:15:00,1000,6.577685833,6.577685833,-0.0073154482492919,0.0129475759425073
"Mangrove_8",2024-08-09,"Dark","200","4","2","1","N2O",2024-08-09 08:35:00,1000,7.626262188,7.626262188,-0.0020781016961056,0.00481659904539959
"Mangrove_8",2024-08-09,"Dark","200","4","2","4","N2O",2024-08-09 08:35:00,1000,6.249159813,6.249159813,-0.0117996285128924,0.00585029181858276
"Mangrove_8",2024-08-09,"Dark","200","4","3","1","N2O",2024-08-09 08:58:00,1000,7.727069855,7.727069855,-0.000753296267360731,0.00734186898288825
"Mangrove_8",2024-08-09,"Dark","200","4","3","4","N2O",2024-08-09 08:58:00,1000,6.314995766,6.314995766,-0.0109010078158836,0.00464351793666202
"Mangrove_8",2024-08-08,"Light","0","1","1","1","N2O",2024-08-08 15:16:00,500,8.963602066,8.963602066,0.0725441005384453,0.0575074449863761
"Mangrove_8",2024-08-08,"Light","0","1","1","4","N2O",2024-08-08 15:16:00,500,7.892332077,7.892332077,0.0819293486550097,0.0563345573137153
"Mangrove_8",2024-08-08,"Light","0","1","2","1","N2O",2024-08-08 15:37:00,500,8.734605789,8.734605789,0.0653123942177987,0.0527893328551193
"Mangrove_8",2024-08-08,"Light","0","1","2","4","N2O",2024-08-08 15:37:00,500,7.373616219,7.373616219,0.0648694094606942,0.042778994256445
"Mangrove_8",2024-08-08,"Light","0","1","3","1","N2O",2024-08-08 16:39:00,500,8.043656349,8.043656349,0.0434921991563076,0.0354023426117666
"Mangrove_8",2024-08-08,"Light","0","1","3","4","N2O",2024-08-08 16:39:00,500,7.56753397,7.56753397,0.0712471304995571,0.0494542455496424
"Mangrove_8",2024-08-08,"Light","50","2","2","1","N2O",2024-08-08 17:16:00,500,8.475119591,8.475119591,0.0571178156736368,0.0393878022750672
"Mangrove_8",2024-08-08,"Light","50","2","2","4","N2O",2024-08-08 17:16:00,500,6.968681812,6.968681812,0.0515516050123362,0.0264221477616848
"Mangrove_8",2024-08-08,"Light","100","3","3","1","N2O",2024-08-08 18:36:00,500,8.123685837,8.123685837,0.0460195317478664,0.0311238691713035
"Mangrove_8",2024-08-08,"Light","100","3","3","4","N2O",2024-08-08 18:36:00,500,6.973536015,6.973536015,0.0517112538966718,0.0223901828723023
"Mangrove_8",2024-08-08,"Light","200","4","1","1","N2O",2024-08-08 19:01:00,500,8.049497604,8.049497604,0.0436766660885103,0.0320054253563913
"Mangrove_8",2024-08-08,"Light","200","4","1","4","N2O",2024-08-08 19:01:00,500,6.862860203,6.862860203,0.0480712598731972,0.0152745902972338
"Mangrove_8",2024-08-08,"Light","200","4","3","1","N2O",2024-08-08 19:43:00,500,7.733965874,7.733965874,0.0337121686910021,0.0168524176107805
"Mangrove_8",2024-08-08,"Light","200","4","3","4","N2O",2024-08-08 19:43:00,500,6.753893852,6.753893852,0.0444874879610486,0.0127312281633082
"Mangrove_8",2024-08-09,"Dark","0","1","2","1","N2O",2024-08-09 04:34:00,500,10.68989754,10.68989754,0.038183922679722,0.0344487052185864
"Mangrove_8",2024-08-09,"Dark","0","1","2","4","N2O",2024-08-09 04:34:00,500,9.955594063,9.955594063,0.0387909436195154,0.0454003891597391
"Mangrove_8",2024-08-09,"Dark","0","1","1","1","N2O",2024-08-09 05:16:00,500,9.548644066,9.548644066,0.0231856706327904,0.0299833400909042
"Mangrove_8",2024-08-09,"Dark","0","1","1","4","N2O",2024-08-09 05:16:00,500,8.534502029,8.534502029,0.0193939020956122,0.0330816376805862
"Mangrove_8",2024-08-09,"Dark","50","2","1","1","N2O",2024-08-09 05:39:00,500,8.992817879,8.992817879,0.0158810521261825,0.0162533880066636
"Mangrove_8",2024-08-09,"Dark","50","2","1","4","N2O",2024-08-09 05:39:00,500,8.017399788,8.017399788,0.0123357711647478,0.0248813930108849
"Mangrove_8",2024-08-09,"Dark","50","2","2","1","N2O",2024-08-09 06:00:00,500,9.025779724,9.025779724,0.016314233772946,0.0187765983306548
"Mangrove_8",2024-08-09,"Dark","50","2","2","4","N2O",2024-08-09 06:00:00,500,7.142568111,7.142568111,0.000394851112278545,0.0198100732707703
"Mangrove_8",2024-08-09,"Dark","50","2","3","1","N2O",2024-08-09 06:41:00,500,8.775629997,8.775629997,0.0130267882225134,0.0194214766281444
"Mangrove_8",2024-08-09,"Dark","50","2","3","4","N2O",2024-08-09 06:41:00,500,7.102334023,7.102334023,-0.000154319706317696,0.0196675645239578
"Mangrove_8",2024-08-09,"Dark","100","3","1","1","N2O",2024-08-09 07:07:00,500,8.124509811,8.124509811,0.00446982442353793,0.0129471365299508
"Mangrove_8",2024-08-09,"Dark","100","3","1","4","N2O",2024-08-09 07:07:00,500,6.403741837,6.403741837,-0.00968967794907337,0.0121211848315287
"Mangrove_8",2024-08-09,"Dark","100","3","2","1","N2O",2024-08-09 07:31:00,500,7.764502048,7.764502048,-0.00026136570322789,0.0047035775997627
"Mangrove_8",2024-08-09,"Dark","100","3","2","4","N2O",2024-08-09 07:31:00,500,6.543414116,6.543414116,-0.00778323633186478,0.00774876265523699
"Mangrove_8",2024-08-09,"Dark","100","3","3","1","N2O",2024-08-09 07:51:00,500,8.050966263,8.050966263,0.00350332163124973,0.0126014568351992
"Mangrove_8",2024-08-09,"Dark","100","3","3","4","N2O",2024-08-09 07:51:00,500,6.740374088,6.740374088,-0.00509485256499693,0.0158064616883703
"Mangrove_8",2024-08-09,"Dark","200","4","1","1","N2O",2024-08-09 08:14:00,500,8.112733841,8.112733841,0.00431506566907995,0.00991106744141565
"Mangrove_8",2024-08-09,"Dark","200","4","1","4","N2O",2024-08-09 08:14:00,500,6.694501877,6.694501877,-0.00572098033172273,0.0145420438600764
"Mangrove_8",2024-08-08,"Light","0","1","2","1","N2O",2024-08-08 15:36:00,0,8.897875786,8.897875786,0.0704684634986842,0.0579454021360048
"Mangrove_8",2024-08-08,"Light","0","1","2","4","N2O",2024-08-08 15:36:00,0,7.615335941,7.615335941,0.0728192796946342,0.050728864490385
"Mangrove_8",2024-08-08,"Light","50","2","1","1","N2O",2024-08-08 16:57:00,0,8.326889992,8.326889992,0.0524367224172813,0.0371361611792192
"Mangrove_8",2024-08-08,"Light","50","2","1","4","N2O",2024-08-08 16:57:00,0,7.342103958,7.342103958,0.0638330091882826,0.0358008753070657
"Mangrove_8",2024-08-08,"Light","50","2","2","1","N2O",2024-08-08 17:15:00,0,8.514442444,8.514442444,0.0583596320398738,0.0406296186413042
"Mangrove_8",2024-08-08,"Light","50","2","2","4","N2O",2024-08-08 17:15:00,0,7.11407423,7.11407423,0.0563333863520432,0.0312039291013918
"Mangrove_8",2024-08-08,"Light","50","2","3","1","N2O",2024-08-08 17:36:00,0,8.516192436,8.516192436,0.0584148968169841,0.0435171511382865
"Mangrove_8",2024-08-08,"Light","50","2","3","4","N2O",2024-08-08 17:36:00,0,7.298890114,7.298890114,0.0624117579586881,0.0340219510495958
"Mangrove_8",2024-08-08,"Light","100","3","1","1","N2O",2024-08-08 17:58:00,0,8.122940063,8.122940063,0.045995980192268,0.0327775311711795
"Mangrove_8",2024-08-08,"Light","100","3","1","4","N2O",2024-08-08 17:58:00,0,7.077352047,7.077352047,0.0551256380262488,0.0298384870094953
"Mangrove_8",2024-08-08,"Light","100","3","2","1","N2O",2024-08-08 18:17:00,0,8.013360023,8.013360023,0.0425354406661835,0.0206308676730833
"Mangrove_8",2024-08-08,"Light","100","3","2","4","N2O",2024-08-08 18:17:00,0,6.956178188,6.956178188,0.0511403758936217,0.0178159345830321
"Mangrove_8",2024-08-08,"Light","200","4","2","1","N2O",2024-08-08 19:24:00,0,7.831865788,7.831865788,0.0368038496394419,0.0216312356823901
"Mangrove_8",2024-08-08,"Light","200","4","2","4","N2O",2024-08-08 19:24:00,0,6.733347893,6.733347893,0.043811756140201,0.0065033229937783
"Mangrove_8",2024-08-09,"Dark","0","1","2","1","N2O",2024-08-09 04:33:00,0,10.90801811,10.90801811,0.0410504438864564,0.0373152264253209
"Mangrove_8",2024-08-09,"Dark","0","1","2","4","N2O",2024-08-09 04:33:00,0,10.28968239,10.28968239,0.0433510459889798,0.0499604915292035
"Mangrove_8",2024-08-09,"Dark","0","1","3","1","N2O",2024-08-09 05:00:00,0,9.933188438,9.933188438,0.0282393187012343,0.0305147102408292
"Mangrove_8",2024-08-09,"Dark","0","1","3","4","N2O",2024-08-09 05:00:00,0,9.474714279,9.474714279,0.0322272271851908,0.040884635979092
"Mangrove_8",2024-08-09,"Dark","50","2","1","1","N2O",2024-08-09 05:38:00,0,9.25830555,9.25830555,0.0193700675778111,0.0197424034582922
"Mangrove_8",2024-08-09,"Dark","50","2","1","4","N2O",2024-08-09 05:38:00,0,8.098879814,8.098879814,0.0134479239387255,0.0259935457848626
"Mangrove_8",2024-08-09,"Dark","100","3","1","1","N2O",2024-08-09 07:06:00,0,8.42007637,8.42007637,0.00835413395644918,0.0168314460628621
"Mangrove_8",2024-08-09,"Dark","100","3","1","4","N2O",2024-08-09 07:06:00,0,6.705028057,6.705028057,-0.00557730437994545,0.0162335584006566
"Mangrove_8",2024-08-09,"Dark","100","3","3","1","N2O",2024-08-09 07:50:00,0,8.239463806,8.239463806,0.00598053964157697,0.0150786748455265
"Mangrove_8",2024-08-09,"Dark","100","3","3","4","N2O",2024-08-09 07:50:00,0,6.818809986,6.818809986,-0.00402425028585515,0.0168770639675121
"Mangrove_8",2024-08-09,"Dark","200","4","2","1","N2O",2024-08-09 08:34:00,0,7.802249908,7.802249908,0.000234713328652712,0.0071294140701579
"Mangrove_8",2024-08-09,"Dark","200","4","2","4","N2O",2024-08-09 08:34:00,0,6.484504223,6.484504223,-0.00858732052440885,0.00906259980706628
"Mangrove_8",2024-08-09,"Dark","200","4","3","1","N2O",2024-08-09 08:57:00,0,7.942721844,7.942721844,0.00208078306657356,0.0101759483168225
"Mangrove_8",2024-08-09,"Dark","200","4","3","4","N2O",2024-08-09 08:57:00,0,6.54588604,6.54588604,-0.00774949607344044,0.00779502967910516
"Mangrove_8",2024-08-08,"Light","0","1","1","1","N2O",2024-08-08 15:15:00,-500,9.513011932,9.513011932,0.0898944734468127,0.0748578178947436
"Mangrove_8",2024-08-08,"Light","0","1","1","4","N2O",2024-08-08 15:15:00,-500,8.464194298,8.464194298,0.100737207653965,0.0751424163126708
"Mangrove_8",2024-08-08,"Light","0","1","3","1","N2O",2024-08-08 16:38:00,-500,8.40169239,8.40169239,0.0547989834177783,0.0467091268732372
"Mangrove_8",2024-08-08,"Light","0","1","3","4","N2O",2024-08-08 16:38:00,-500,7.568381786,7.568381786,0.0712750141456513,0.0494821291957367
"Mangrove_8",2024-08-08,"Light","50","2","1","1","N2O",2024-08-08 16:56:00,-500,8.345837593,8.345837593,0.0530350879789746,0.0377345267409126
"Mangrove_8",2024-08-08,"Light","50","2","1","4","N2O",2024-08-08 16:56:00,-500,7.456470013,7.456470013,0.0675943708549887,0.0395622369737718
"Mangrove_8",2024-08-08,"Light","50","2","3","1","N2O",2024-08-08 17:35:00,-500,8.501390457,8.501390457,0.0579474500685272,0.0430497043898296
"Mangrove_8",2024-08-08,"Light","50","2","3","4","N2O",2024-08-08 17:35:00,-500,7.316926003,7.316926003,0.0630049366034317,0.0346151296943394
"Mangrove_8",2024-08-08,"Light","100","3","1","1","N2O",2024-08-08 17:57:00,-500,8.261004448,8.261004448,0.0503560558176927,0.0371376067966041
"Mangrove_8",2024-08-08,"Light","100","3","1","4","N2O",2024-08-08 17:57:00,-500,7.168146133,7.168146133,0.0581117460514317,0.0328245950346782
"Mangrove_8",2024-08-08,"Light","100","3","2","1","N2O",2024-08-08 18:16:00,-500,8.029279709,8.029279709,0.0430381846207016,0.0211336116276014
"Mangrove_8",2024-08-08,"Light","100","3","2","4","N2O",2024-08-08 18:16:00,-500,7.014533997,7.014533997,0.0530596280965784,0.0197351867859888
"Mangrove_8",2024-08-08,"Light","100","3","3","1","N2O",2024-08-08 18:35:00,-500,8.046447754,8.046447754,0.0435803517736621,0.0286846891970993
"Mangrove_8",2024-08-08,"Light","100","3","3","4","N2O",2024-08-08 18:35:00,-500,7.080319881,7.080319881,0.0552232465084225,0.025902175484053
"Mangrove_8",2024-08-08,"Light","200","4","1","1","N2O",2024-08-08 19:00:00,-500,8.059594154,8.059594154,0.0439955153091538,0.0323242745770348
"Mangrove_8",2024-08-08,"Light","200","4","1","4","N2O",2024-08-08 19:00:00,-500,6.917302132,6.917302132,0.0498617892816141,0.0170651197056507
"Mangrove_8",2024-08-08,"Light","200","4","2","1","N2O",2024-08-08 19:23:00,-500,7.855400085,7.855400085,0.0375470631387901,0.0223744491817382
"Mangrove_8",2024-08-08,"Light","200","4","2","4","N2O",2024-08-08 19:23:00,-500,6.750050068,6.750050068,0.0443610705394396,0.00705263739301691
"Mangrove_8",2024-08-08,"Light","200","4","3","1","N2O",2024-08-08 19:42:00,-500,7.765173912,7.765173912,0.0346977190615855,0.0178379679813639
"Mangrove_8",2024-08-08,"Light","200","4","3","4","N2O",2024-08-08 19:42:00,-500,6.811923981,6.811923981,0.0463960289414523,0.0146397691437119
